time,pr_day_CNRM-CM5_rcp85
2020-12-25 00:00:00+00:00,3.4890134e-05
2020-12-26 00:00:00+00:00,2.2578932e-05
2020-12-27 00:00:00+00:00,0.0
2020-12-28 00:00:00+00:00,0.0
2020-12-29 00:00:00+00:00,0.0
2020-12-30 00:00:00+00:00,0.0
2020-12-31 00:00:00+00:00,0.0
2021-01-01 00:00:00+00:00,0.0
2021-01-02 00:00:00+00:00,0.0
2021-01-03 00:00:00+00:00,0.0
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.00022104924
2021-01-08 00:00:00+00:00,0.00031218515
2021-01-09 00:00:00+00:00,0.00012069101
2021-01-10 00:00:00+00:00,9.2749426e-05
2021-01-11 00:00:00+00:00,6.50864e-05
2021-01-12 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,2.568951e-05
2021-01-14 00:00:00+00:00,6.150011e-05
2021-01-15 00:00:00+00:00,0.00011574884
2021-01-16 00:00:00+00:00,0.00013542529
2021-01-17 00:00:00+00:00,0.00023926684
2021-01-18 00:00:00+00:00,4.6072888e-05
2021-01-19 00:00:00+00:00,5.520483e-06
2021-01-20 00:00:00+00:00,1.2119879e-05
2021-01-21 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,2.5091256e-05
2021-01-23 00:00:00+00:00,6.738079e-05
2021-01-24 00:00:00+00:00,3.318797e-05
2021-01-25 00:00:00+00:00,5.417778e-05
2021-01-26 00:00:00+00:00,4.213895e-06
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,4.9084934e-05
2021-01-30 00:00:00+00:00,3.0186826e-05
2021-01-31 00:00:00+00:00,1.2364367e-05
2021-02-01 00:00:00+00:00,1.0057381e-06
2021-02-02 00:00:00+00:00,3.4069722e-05
2021-02-03 00:00:00+00:00,6.498275e-05
2021-02-04 00:00:00+00:00,5.270038e-05
2021-02-05 00:00:00+00:00,0.0001115412
2021-02-06 00:00:00+00:00,2.2134784e-05
2021-02-07 00:00:00+00:00,1.35779555e-05
2021-02-08 00:00:00+00:00,0.000115332354
2021-02-09 00:00:00+00:00,6.268454e-05
2021-02-10 00:00:00+00:00,2.9751484e-06
2021-02-11 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.0
2021-02-13 00:00:00+00:00,0.0
2021-02-14 00:00:00+00:00,0.0
2021-02-15 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.0
2021-02-20 00:00:00+00:00,6.581236e-05
2021-02-21 00:00:00+00:00,9.4953375e-06
2021-02-22 00:00:00+00:00,2.3298667e-06
2021-02-23 00:00:00+00:00,1.6323492e-06
2021-02-24 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,1.0976057e-05
2021-02-26 00:00:00+00:00,1.3416853e-05
2021-02-27 00:00:00+00:00,7.733176e-06
2021-02-28 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.0
2021-03-04 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,0.0
2021-03-06 00:00:00+00:00,0.0
2021-03-07 00:00:00+00:00,3.4590325e-05
2021-03-08 00:00:00+00:00,2.0085114e-05
2021-03-09 00:00:00+00:00,0.00010165407
2021-03-10 00:00:00+00:00,0.00020272053
2021-03-11 00:00:00+00:00,0.0
2021-03-12 00:00:00+00:00,4.0852156e-05
2021-03-13 00:00:00+00:00,0.0
2021-03-14 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.00010933041
2021-03-16 00:00:00+00:00,0.00010741343
2021-03-17 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,0.0
2021-03-19 00:00:00+00:00,0.0
2021-03-20 00:00:00+00:00,0.0
2021-03-21 00:00:00+00:00,0.0
2021-03-22 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,0.0
2021-03-24 00:00:00+00:00,0.0
2021-03-25 00:00:00+00:00,0.0
2021-03-26 00:00:00+00:00,0.0
2021-03-27 00:00:00+00:00,0.0
2021-03-28 00:00:00+00:00,1.1997092e-06
2021-03-29 00:00:00+00:00,0.00014839215
2021-03-30 00:00:00+00:00,0.00013122857
2021-03-31 00:00:00+00:00,1.8742388e-05
2021-04-01 00:00:00+00:00,0.0
2021-04-02 00:00:00+00:00,0.0
2021-04-03 00:00:00+00:00,2.6245525e-06
2021-04-04 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-10 00:00:00+00:00,4.3158827e-05
2021-04-11 00:00:00+00:00,5.639531e-06
2021-04-12 00:00:00+00:00,2.2026172e-05
2021-04-13 00:00:00+00:00,4.821662e-06
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-17 00:00:00+00:00,0.0
2021-04-18 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.0
2021-04-23 00:00:00+00:00,0.0
2021-04-24 00:00:00+00:00,0.0
2021-04-25 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,9.1949105e-06
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-01 00:00:00+00:00,0.0
2021-05-02 00:00:00+00:00,4.799454e-05
2021-05-03 00:00:00+00:00,4.089276e-05
2021-05-04 00:00:00+00:00,3.3156233e-05
2021-05-05 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-08 00:00:00+00:00,0.0
2021-05-09 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.0
2021-05-13 00:00:00+00:00,0.0
2021-05-14 00:00:00+00:00,0.0
2021-05-15 00:00:00+00:00,0.0
2021-05-16 00:00:00+00:00,0.0
2021-05-17 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,1.1412684e-05
2021-05-19 00:00:00+00:00,0.0
2021-05-20 00:00:00+00:00,0.0
2021-05-21 00:00:00+00:00,0.0
2021-05-22 00:00:00+00:00,0.0
2021-05-23 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,8.209231e-06
2021-05-25 00:00:00+00:00,0.00065863156
2021-05-26 00:00:00+00:00,0.0007722421
2021-05-27 00:00:00+00:00,0.0002608546
2021-05-28 00:00:00+00:00,7.71757e-06
2021-05-29 00:00:00+00:00,0.0
2021-05-30 00:00:00+00:00,0.0
2021-05-31 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-03 00:00:00+00:00,4.0556293e-07
2021-06-04 00:00:00+00:00,3.923292e-06
2021-06-05 00:00:00+00:00,0.0
2021-06-06 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.0
2021-06-08 00:00:00+00:00,0.0
2021-06-09 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-06-12 00:00:00+00:00,0.0
2021-06-13 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.0
2021-06-16 00:00:00+00:00,0.0
2021-06-17 00:00:00+00:00,0.0
2021-06-18 00:00:00+00:00,0.0
2021-06-19 00:00:00+00:00,0.0
2021-06-20 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,0.0
2021-06-22 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0
2021-06-24 00:00:00+00:00,0.0
2021-06-25 00:00:00+00:00,0.0
2021-06-26 00:00:00+00:00,0.0
2021-06-27 00:00:00+00:00,0.0
2021-06-28 00:00:00+00:00,0.0
2021-06-29 00:00:00+00:00,3.1834264e-07
2021-06-30 00:00:00+00:00,1.4136508e-06
2021-07-01 00:00:00+00:00,6.160103e-07
2021-07-02 00:00:00+00:00,0.0
2021-07-03 00:00:00+00:00,0.0
2021-07-04 00:00:00+00:00,0.0
2021-07-05 00:00:00+00:00,0.0
2021-07-06 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,0.0
2021-07-08 00:00:00+00:00,0.0
2021-07-09 00:00:00+00:00,0.0
2021-07-10 00:00:00+00:00,0.0
2021-07-11 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.0
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,0.0
2021-07-17 00:00:00+00:00,0.0
2021-07-18 00:00:00+00:00,0.0
2021-07-19 00:00:00+00:00,0.0
2021-07-20 00:00:00+00:00,0.0
2021-07-21 00:00:00+00:00,0.0
2021-07-22 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.0
2021-07-24 00:00:00+00:00,0.0
2021-07-25 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-07-31 00:00:00+00:00,0.0
2021-08-01 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.0
2021-08-07 00:00:00+00:00,0.0
2021-08-08 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.0
2021-08-14 00:00:00+00:00,0.0
2021-08-15 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,0.0
2021-08-18 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-21 00:00:00+00:00,0.0
2021-08-22 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,0.0
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.0
2021-08-28 00:00:00+00:00,0.0
2021-08-29 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.0
2021-09-02 00:00:00+00:00,0.0
2021-09-03 00:00:00+00:00,0.0
2021-09-04 00:00:00+00:00,0.0
2021-09-05 00:00:00+00:00,0.0
2021-09-06 00:00:00+00:00,0.0
2021-09-07 00:00:00+00:00,0.0
2021-09-08 00:00:00+00:00,9.656495e-06
2021-09-09 00:00:00+00:00,0.0
2021-09-10 00:00:00+00:00,0.0
2021-09-11 00:00:00+00:00,0.0
2021-09-12 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0
2021-09-16 00:00:00+00:00,0.0
2021-09-17 00:00:00+00:00,0.0
2021-09-18 00:00:00+00:00,0.0
2021-09-19 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,0.0
2021-09-21 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,0.0
2021-09-25 00:00:00+00:00,0.0
2021-09-26 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,0.0
2021-09-29 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,0.0
2021-10-01 00:00:00+00:00,0.0
2021-10-02 00:00:00+00:00,0.0
2021-10-03 00:00:00+00:00,0.0
2021-10-04 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.0
2021-10-06 00:00:00+00:00,0.0
2021-10-07 00:00:00+00:00,0.0
2021-10-08 00:00:00+00:00,0.0
2021-10-09 00:00:00+00:00,0.0
2021-10-10 00:00:00+00:00,0.0
2021-10-11 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,2.4009441e-06
2021-10-14 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,5.2885343e-07
2021-10-16 00:00:00+00:00,0.0
2021-10-17 00:00:00+00:00,0.0
2021-10-18 00:00:00+00:00,0.0
2021-10-19 00:00:00+00:00,2.1204163e-05
2021-10-20 00:00:00+00:00,0.0
2021-10-21 00:00:00+00:00,1.377226e-05
2021-10-22 00:00:00+00:00,7.1832096e-06
2021-10-23 00:00:00+00:00,0.0
2021-10-24 00:00:00+00:00,0.0
2021-10-25 00:00:00+00:00,9.856149e-07
2021-10-26 00:00:00+00:00,5.1265306e-05
2021-10-27 00:00:00+00:00,9.203423e-06
2021-10-28 00:00:00+00:00,6.010807e-07
2021-10-29 00:00:00+00:00,1.2453391e-05
2021-10-30 00:00:00+00:00,7.965426e-06
2021-10-31 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,1.9195606e-06
2021-11-02 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,1.35371365e-05
2021-11-04 00:00:00+00:00,4.319922e-05
2021-11-05 00:00:00+00:00,8.594976e-06
2021-11-06 00:00:00+00:00,5.9757593e-07
2021-11-07 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,1.261352e-06
2021-11-09 00:00:00+00:00,2.7355558e-05
2021-11-10 00:00:00+00:00,8.058627e-06
2021-11-11 00:00:00+00:00,0.0
2021-11-12 00:00:00+00:00,1.1081626e-06
2021-11-13 00:00:00+00:00,1.2642432e-05
2021-11-14 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,2.7652393e-06
2021-11-16 00:00:00+00:00,3.8172693e-05
2021-11-17 00:00:00+00:00,4.2590254e-06
2021-11-18 00:00:00+00:00,0.00010860115
2021-11-19 00:00:00+00:00,0.00025800872
2021-11-20 00:00:00+00:00,0.0
2021-11-21 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,0.0
2021-11-24 00:00:00+00:00,0.0
2021-11-25 00:00:00+00:00,0.0
2021-11-26 00:00:00+00:00,0.0
2021-11-27 00:00:00+00:00,5.8171827e-05
2021-11-28 00:00:00+00:00,7.259837e-05
2021-11-29 00:00:00+00:00,0.0001645435
2021-11-30 00:00:00+00:00,0.00011906033
2021-12-01 00:00:00+00:00,0.00018851362
2021-12-02 00:00:00+00:00,0.0
2021-12-03 00:00:00+00:00,0.0
2021-12-04 00:00:00+00:00,0.0
2021-12-05 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.0
2021-12-08 00:00:00+00:00,0.0
2021-12-09 00:00:00+00:00,0.0
2021-12-10 00:00:00+00:00,0.0
2021-12-11 00:00:00+00:00,0.0
2021-12-12 00:00:00+00:00,0.0
2021-12-13 00:00:00+00:00,0.0
2021-12-14 00:00:00+00:00,0.0
2021-12-15 00:00:00+00:00,2.6024728e-07
2021-12-16 00:00:00+00:00,2.9661546e-06
2021-12-17 00:00:00+00:00,0.0
2021-12-18 00:00:00+00:00,0.0
2021-12-19 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,0.0
2021-12-23 00:00:00+00:00,0.0
2021-12-24 00:00:00+00:00,0.0
2021-12-25 00:00:00+00:00,0.0
2021-12-26 00:00:00+00:00,0.0
2021-12-27 00:00:00+00:00,0.0
2021-12-28 00:00:00+00:00,0.0
2021-12-29 00:00:00+00:00,0.0
2021-12-30 00:00:00+00:00,2.6399155e-05
2021-12-31 00:00:00+00:00,3.1511307e-05
2022-01-01 00:00:00+00:00,2.6850834e-05
2022-01-02 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,0.0
2022-01-04 00:00:00+00:00,0.0
2022-01-05 00:00:00+00:00,0.0
2022-01-06 00:00:00+00:00,0.0
2022-01-07 00:00:00+00:00,0.0
2022-01-08 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,4.091474e-07
2022-01-10 00:00:00+00:00,0.0
2022-01-11 00:00:00+00:00,7.2784455e-06
2022-01-12 00:00:00+00:00,7.164826e-05
2022-01-13 00:00:00+00:00,0.00019513312
2022-01-14 00:00:00+00:00,0.00024908522
2022-01-15 00:00:00+00:00,0.0006151025
2022-01-16 00:00:00+00:00,0.0002450601
2022-01-17 00:00:00+00:00,0.0002548251
2022-01-18 00:00:00+00:00,0.00032979794
2022-01-19 00:00:00+00:00,7.521072e-05
2022-01-20 00:00:00+00:00,7.95609e-07
2022-01-21 00:00:00+00:00,0.0
2022-01-22 00:00:00+00:00,1.9717256e-05
2022-01-23 00:00:00+00:00,1.878239e-05
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0001796767
2022-01-26 00:00:00+00:00,0.00021464926
2022-01-27 00:00:00+00:00,0.00023371138
2022-01-28 00:00:00+00:00,0.00017232285
2022-01-29 00:00:00+00:00,0.00013074312
2022-01-30 00:00:00+00:00,5.8766163e-05
2022-01-31 00:00:00+00:00,0.0005125329
2022-02-01 00:00:00+00:00,0.0006992933
2022-02-02 00:00:00+00:00,0.0006509714
2022-02-03 00:00:00+00:00,0.00021616353
2022-02-04 00:00:00+00:00,9.411333e-05
2022-02-05 00:00:00+00:00,0.000107547734
2022-02-06 00:00:00+00:00,0.00030126225
2022-02-07 00:00:00+00:00,0.0005575857
2022-02-08 00:00:00+00:00,0.00011996645
2022-02-09 00:00:00+00:00,0.0
2022-02-10 00:00:00+00:00,3.70629e-05
2022-02-11 00:00:00+00:00,3.996059e-05
2022-02-12 00:00:00+00:00,4.758298e-05
2022-02-13 00:00:00+00:00,0.00017109404
2022-02-14 00:00:00+00:00,0.00035575466
2022-02-15 00:00:00+00:00,0.0003061438
2022-02-16 00:00:00+00:00,3.8519906e-05
2022-02-17 00:00:00+00:00,3.2406344e-06
2022-02-18 00:00:00+00:00,2.4563258e-05
2022-02-19 00:00:00+00:00,2.1442378e-05
2022-02-20 00:00:00+00:00,0.00016277292
2022-02-21 00:00:00+00:00,0.000261737
2022-02-22 00:00:00+00:00,4.2556232e-05
2022-02-23 00:00:00+00:00,0.0
2022-02-24 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.0
2022-02-26 00:00:00+00:00,0.0
2022-02-27 00:00:00+00:00,4.3673476e-06
2022-02-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,3.052793e-05
2022-03-02 00:00:00+00:00,4.115117e-05
2022-03-03 00:00:00+00:00,0.0
2022-03-04 00:00:00+00:00,0.0
2022-03-05 00:00:00+00:00,0.0
2022-03-06 00:00:00+00:00,0.0
2022-03-07 00:00:00+00:00,2.1141834e-06
2022-03-08 00:00:00+00:00,0.0
2022-03-09 00:00:00+00:00,0.0
2022-03-10 00:00:00+00:00,0.0
2022-03-11 00:00:00+00:00,0.0
2022-03-12 00:00:00+00:00,0.0
2022-03-13 00:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,7.811956e-06
2022-03-15 00:00:00+00:00,9.1494156e-05
2022-03-16 00:00:00+00:00,5.1422772e-05
2022-03-17 00:00:00+00:00,1.950165e-07
2022-03-18 00:00:00+00:00,0.0
2022-03-19 00:00:00+00:00,3.275322e-05
2022-03-20 00:00:00+00:00,0.00013499202
2022-03-21 00:00:00+00:00,8.3708626e-05
2022-03-22 00:00:00+00:00,0.00011742966
2022-03-23 00:00:00+00:00,0.00027897378
2022-03-24 00:00:00+00:00,0.00032831353
2022-03-25 00:00:00+00:00,8.6876076e-05
2022-03-26 00:00:00+00:00,1.787459e-05
2022-03-27 00:00:00+00:00,1.070391e-06
2022-03-28 00:00:00+00:00,0.0
2022-03-29 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,0.0
2022-03-31 00:00:00+00:00,9.3621617e-07
2022-04-01 00:00:00+00:00,0.0
2022-04-02 00:00:00+00:00,6.2284096e-05
2022-04-03 00:00:00+00:00,2.5499703e-05
2022-04-04 00:00:00+00:00,0.0
2022-04-05 00:00:00+00:00,0.00011168092
2022-04-06 00:00:00+00:00,1.4206424e-06
2022-04-07 00:00:00+00:00,0.0
2022-04-08 00:00:00+00:00,1.446131e-05
2022-04-09 00:00:00+00:00,0.0
2022-04-10 00:00:00+00:00,0.0
2022-04-11 00:00:00+00:00,0.0
2022-04-12 00:00:00+00:00,0.0
2022-04-13 00:00:00+00:00,1.6361705e-08
2022-04-14 00:00:00+00:00,0.0
2022-04-15 00:00:00+00:00,0.00016211641
2022-04-16 00:00:00+00:00,3.973217e-05
2022-04-17 00:00:00+00:00,0.0
2022-04-18 00:00:00+00:00,0.0
2022-04-19 00:00:00+00:00,0.0
2022-04-20 00:00:00+00:00,0.0
2022-04-21 00:00:00+00:00,0.0
2022-04-22 00:00:00+00:00,3.416265e-06
2022-04-23 00:00:00+00:00,6.1930914e-06
2022-04-24 00:00:00+00:00,2.6043392e-05
2022-04-25 00:00:00+00:00,3.972308e-05
2022-04-26 00:00:00+00:00,7.719251e-05
2022-04-27 00:00:00+00:00,5.1649567e-06
2022-04-28 00:00:00+00:00,0.0
2022-04-29 00:00:00+00:00,0.0
2022-04-30 00:00:00+00:00,0.0
2022-05-01 00:00:00+00:00,0.0
2022-05-02 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,0.0
2022-05-04 00:00:00+00:00,5.157532e-06
2022-05-05 00:00:00+00:00,2.5964977e-05
2022-05-06 00:00:00+00:00,0.000111259294
2022-05-07 00:00:00+00:00,4.1937867e-05
2022-05-08 00:00:00+00:00,1.257532e-05
2022-05-09 00:00:00+00:00,0.0
2022-05-10 00:00:00+00:00,0.00014503566
2022-05-11 00:00:00+00:00,0.0002539061
2022-05-12 00:00:00+00:00,6.120117e-05
2022-05-13 00:00:00+00:00,2.2020342e-05
2022-05-14 00:00:00+00:00,5.6316498e-05
2022-05-15 00:00:00+00:00,0.0
2022-05-16 00:00:00+00:00,2.3770326e-05
2022-05-17 00:00:00+00:00,6.4893735e-05
2022-05-18 00:00:00+00:00,0.00024366913
2022-05-19 00:00:00+00:00,0.00013892981
2022-05-20 00:00:00+00:00,3.0209158e-05
2022-05-21 00:00:00+00:00,0.0
2022-05-22 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,0.0
2022-05-24 00:00:00+00:00,0.0
2022-05-25 00:00:00+00:00,0.0
2022-05-26 00:00:00+00:00,3.8055285e-05
2022-05-27 00:00:00+00:00,2.7628188e-05
2022-05-28 00:00:00+00:00,0.0
2022-05-29 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0
2022-05-31 00:00:00+00:00,0.0
2022-06-01 00:00:00+00:00,1.9005982e-06
2022-06-02 00:00:00+00:00,0.0
2022-06-03 00:00:00+00:00,0.0
2022-06-04 00:00:00+00:00,0.0
2022-06-05 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,4.5710976e-06
2022-06-07 00:00:00+00:00,8.7556344e-07
2022-06-08 00:00:00+00:00,0.0
2022-06-09 00:00:00+00:00,0.0
2022-06-10 00:00:00+00:00,0.0
2022-06-11 00:00:00+00:00,0.0
2022-06-12 00:00:00+00:00,0.0
2022-06-13 00:00:00+00:00,0.0
2022-06-14 00:00:00+00:00,0.0
2022-06-15 00:00:00+00:00,0.0
2022-06-16 00:00:00+00:00,1.7142706e-06
2022-06-17 00:00:00+00:00,1.2435442e-05
2022-06-18 00:00:00+00:00,2.473723e-05
2022-06-19 00:00:00+00:00,0.0
2022-06-20 00:00:00+00:00,0.0
2022-06-21 00:00:00+00:00,0.0
2022-06-22 00:00:00+00:00,0.0
2022-06-23 00:00:00+00:00,0.0
2022-06-24 00:00:00+00:00,0.0
2022-06-25 00:00:00+00:00,1.2362283e-07
2022-06-26 00:00:00+00:00,0.0
2022-06-27 00:00:00+00:00,0.0
2022-06-28 00:00:00+00:00,9.826625e-06
2022-06-29 00:00:00+00:00,0.000101149395
2022-06-30 00:00:00+00:00,7.5806616e-07
2022-07-01 00:00:00+00:00,0.0
2022-07-02 00:00:00+00:00,0.0
2022-07-03 00:00:00+00:00,0.0
2022-07-04 00:00:00+00:00,0.0
2022-07-05 00:00:00+00:00,0.0
2022-07-06 00:00:00+00:00,0.0
2022-07-07 00:00:00+00:00,0.0
2022-07-08 00:00:00+00:00,0.0
2022-07-09 00:00:00+00:00,0.0
2022-07-10 00:00:00+00:00,0.0
2022-07-11 00:00:00+00:00,0.0
2022-07-12 00:00:00+00:00,0.0
2022-07-13 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,0.0
2022-07-15 00:00:00+00:00,0.0
2022-07-16 00:00:00+00:00,0.0
2022-07-17 00:00:00+00:00,0.0
2022-07-18 00:00:00+00:00,0.0
2022-07-19 00:00:00+00:00,0.0
2022-07-20 00:00:00+00:00,0.0
2022-07-21 00:00:00+00:00,0.0
2022-07-22 00:00:00+00:00,0.0
2022-07-23 00:00:00+00:00,0.0
2022-07-24 00:00:00+00:00,0.0
2022-07-25 00:00:00+00:00,0.0
2022-07-26 00:00:00+00:00,0.0
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.0
2022-07-29 00:00:00+00:00,0.0
2022-07-30 00:00:00+00:00,0.0
2022-07-31 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,0.0
2022-08-02 00:00:00+00:00,0.0
2022-08-03 00:00:00+00:00,0.0
2022-08-04 00:00:00+00:00,0.0
2022-08-05 00:00:00+00:00,0.0
2022-08-06 00:00:00+00:00,0.0
2022-08-07 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0
2022-08-09 00:00:00+00:00,0.0
2022-08-10 00:00:00+00:00,0.0
2022-08-11 00:00:00+00:00,0.0
2022-08-12 00:00:00+00:00,0.0
2022-08-13 00:00:00+00:00,1.9800755e-05
2022-08-14 00:00:00+00:00,1.5143919e-06
2022-08-15 00:00:00+00:00,0.0
2022-08-16 00:00:00+00:00,0.0
2022-08-17 00:00:00+00:00,0.0
2022-08-18 00:00:00+00:00,0.0
2022-08-19 00:00:00+00:00,0.0
2022-08-20 00:00:00+00:00,0.0
2022-08-21 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,0.0
2022-08-23 00:00:00+00:00,0.0
2022-08-24 00:00:00+00:00,0.0
2022-08-25 00:00:00+00:00,0.0
2022-08-26 00:00:00+00:00,0.0
2022-08-27 00:00:00+00:00,0.0
2022-08-28 00:00:00+00:00,0.0
2022-08-29 00:00:00+00:00,0.0
2022-08-30 00:00:00+00:00,0.0
2022-08-31 00:00:00+00:00,0.0
2022-09-01 00:00:00+00:00,0.0
2022-09-02 00:00:00+00:00,0.0
2022-09-03 00:00:00+00:00,0.0
2022-09-04 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,0.0
2022-09-06 00:00:00+00:00,0.0
2022-09-07 00:00:00+00:00,0.0
2022-09-08 00:00:00+00:00,3.5299797e-07
